":START_ID",":END_ID","relation",":TYPE"
"Instructions","0de1e9049b3e030417c1b4a7e759ea3419c77380a37f97d8cf6a0494ea6eaf55","has_concept","Concept"
"Instructions","81ca3d81a767b99ee001b4efa418914c712949a1108560ef8056272c109997b4","has_concept","Concept"
"Instructions","08e948125e2418bb8a4a782a4b3b7359e84a49b100ebbacddb722c8b131c880d","has_concept","Concept"
"Instructions","c96ce5b001203d336a3c9089d5c4be0ac7e2fa047a703b51b0976fbbb2c814e3","has_concept","Concept"
"Information on the product's U-value, solar heat gain coefficient (SHGC) and visible light transmittance (VLT).","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"Information on the product's U-value, solar heat gain coefficient (SHGC) and visible light transmittance (VLT).","fb11efb273206cb749a68f919fc03f26fefefde0d9f992073c35f480dd48821e","has_concept","Concept"
"Information on the product's U-value, solar heat gain coefficient (SHGC) and visible light transmittance (VLT).","37e81723c53ab4b154d9d2be0da8322a0537ed415b39fea4d361b39e2bc371f7","has_concept","Concept"
"Information on the product's U-value, solar heat gain coefficient (SHGC) and visible light transmittance (VLT).","c8549c2a356f0319e54342a188f816c47e187f15d94d896e09ed0ef8689f60b7","has_concept","Concept"
"Information on the product's U-value, solar heat gain coefficient (SHGC) and visible light transmittance (VLT).","79a24a6d2367da81be4b5c6295a91ab9d98cb57e0d1084efdfcc143f68e18ee0","has_concept","Concept"
"Instructions describing the recommended maintenance for the product.","98a5b0e259bf9a534bf2dac489ccc2386d5165cb55804646947bdafcf184b623","has_concept","Concept"
"Instructions describing the recommended maintenance for the product.","5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","has_concept","Concept"
"Instructions describing the recommended maintenance for the product.","3398061cbbab8191325eec54682e68a6d2af0695d18444510b328966edfe2e68","has_concept","Concept"
"Instructions describing the recommended maintenance for the product.","30dbdb5527e51a93331b9cf9c4f8ee4b14730af000f29912ef14f9e577ad9cac","has_concept","Concept"
"Instructions describing the recommended maintenance for the product.","65466f692605ba8602699e7ffb771e5bff7f137973f04f445bc08e3d510ca1a2","has_concept","Concept"
"Care instructions should contain details on how often the product should be checked and maintained, and what surface treatment is recommended.","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"Care instructions should contain details on how often the product should be checked and maintained, and what surface treatment is recommended.","815151a3d50f9526b8f0a58b91d37fb9d1fd15c0209d62a706569c9ebd28ff5c","has_concept","Concept"
"Care instructions should contain details on how often the product should be checked and maintained, and what surface treatment is recommended.","3398061cbbab8191325eec54682e68a6d2af0695d18444510b328966edfe2e68","has_concept","Concept"
"Care instructions should contain details on how often the product should be checked and maintained, and what surface treatment is recommended.","98a5b0e259bf9a534bf2dac489ccc2386d5165cb55804646947bdafcf184b623","has_concept","Concept"
"Care instructions should contain details on how often the product should be checked and maintained, and what surface treatment is recommended.","5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","has_concept","Concept"
"Surface treatment","af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","has_concept","Concept"
"Surface treatment","4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","has_concept","Concept"
"Surface treatment","4c017292da882eb766dbd4fb04de3cd7f0e811659344458dcbc441ff59dac494","has_concept","Concept"
"Surface treatment","3718a687987b57a457de0212484374dbf223f9910e9d4f0f2e3c6a2d5af7e9da","has_concept","Concept"
"Surface treatment","0e3ac9892b36c0b0912c5a6f2a9465012fb182cd013234f667f1361616c77905","has_concept","Concept"
"Details of what should be done with the product at the end of its life cycle.","5613c1eec712cd15484a3875367bb57d0c975e184f467c8650afca1c3fddc0e4","has_concept","Concept"
"Details of what should be done with the product at the end of its life cycle.","7fc5c241b79f7a9556f11e20137487d5ce67d3761b84a15b5fc419f57e4dc621","has_concept","Concept"
"Details of what should be done with the product at the end of its life cycle.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"Details of what should be done with the product at the end of its life cycle.","42e4280efeefd95ed34a64221ef09b367cb604407698b9688f8e91c0f7dc2501","has_concept","Concept"
"Details of what should be done with the product at the end of its life cycle.","3fe31f26c027083deca3f793cb1b975986111da8b967ae65714fcbb21314150e","has_concept","Concept"
"End of life cycle","72a61e7d33d0beebe1fe463fcd5d24f8217f1d0b37c4b303ca30b2100fcb982a","has_concept","Concept"
"End of life cycle","3bd62c9ab1da5c4763581a952f0f5767e8c754ae5653ba60782bed06df6bc584","has_concept","Concept"
"End of life cycle","bcba6cc7552bfbb3bf5af52e9bdffbcf0359bf9a1b97232d7dd5d52ef1a3b623","has_concept","Concept"
"End of life cycle","d3c70ef1bddc341aea72cfa3df7f8886ab78cee51d9f607bd401eb44e5078721","has_concept","Concept"
"End of life cycle","4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","has_concept","Concept"
"decomposable","f462d4ec5ca31fc79a1e3931117f447fb5e3c974b6b03cf544c4b501ee0ae28f","has_concept","Concept"
"decomposable","6044c4307b4f784c3e5d459ecc2f90dcb68bffe00b1a747503af3d36f0d6f401","has_concept","Concept"
"decomposable","5146e1964fe8d059bf6a96da9e8107d6221e6f42264c49ee39246c199969dcd0","has_concept","Concept"
"decomposable","3a548fe448f47f6276b0f27a37dec106115eb2958294044981bcb6f11ac9e4eb","has_concept","Concept"
"product functions","ec9f817116feb1beb2c86ad8c77c0bcd11f1cafdbc9d474aa36724a55618b30f","has_concept","Concept"
"product functions","fc487ac8d387beaaecde3d2af2e30509eda88e446b4f9839ab3db24b886e7a39","has_concept","Concept"
"product functions","02fb4905d947c2320b24a168a20ca71f99448ceb8acc2e938d2498417beed2b0","has_concept","Concept"
"product functions","7df2b33cdb286850f50c04addc16a31b5ff70f3e4e8e70b546c3c3489550cfce","has_concept","Concept"
"heat","5f31ea758f2b980820c267cf507d9fc54d4561599ce8eeafc34a5407491f8ee0","has_concept","Concept"
"heat","25f410e338f531659ec1ce966633b650fcf7e63d9a0d082dfb71b94a621f1a4a","has_concept","Concept"
"heat","a8acf897306e133932a27e81058917c58ed8891c5fe0bec7f3a116cbac874f2d","has_concept","Concept"
"heat","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"heat","fc52701451b1256c25a2c25fa1ac0b79da0cb5a0bde171b7e4c418931ac3ccf2","has_concept","Concept"
"The packaging materials shall: - o Not contain halogenated plastics,","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The packaging materials shall: - o Not contain halogenated plastics,","df63a001f187befe4fe588234e5ce7bb6fa15ffdb3f1a55997d5acdcf889b0bb","has_concept","Concept"
"The packaging materials shall: - o Not contain halogenated plastics,","dceaf1d8b16c9839bfe98452db64c7c398756f07ade614ce9d96d397e529db9c","has_concept","Concept"
"The packaging materials shall: - o Not contain halogenated plastics,","64bdec5233149efa5286b912f5bac40e6e3159e6edac7a548991465b8b3c9cbc","has_concept","Concept"
"The packaging materials shall: - o Not contain halogenated plastics,","7ccad36c8a60c9c6ac452523b337f30f3a9cc59df41c99fc178831978ddd386a","has_concept","Concept"
"The packaging materials shall: - o Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The packaging materials shall: - o Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","7fc5c241b79f7a9556f11e20137487d5ce67d3761b84a15b5fc419f57e4dc621","has_concept","Concept"
"The packaging materials shall: - o Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","6044c4307b4f784c3e5d459ecc2f90dcb68bffe00b1a747503af3d36f0d6f401","has_concept","Concept"
"The packaging materials shall: - o Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","4968373783b22df9071d1654f689c68b72075564eb51178f6a5d0727d20d29e5","has_concept","Concept"
"The packaging materials shall: - o Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","e56016f212998fb7c775f0a4f6317f7d7caab0f0dc446697bb4e77343b81c8d5","has_concept","Concept"
"Verification Documentation describing the packaging materials used as well as their chemical composition (if any and where applicable), treatment process and recyclability should be submitted.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Verification Documentation describing the packaging materials used as well as their chemical composition (if any and where applicable), treatment process and recyclability should be submitted.","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"Verification Documentation describing the packaging materials used as well as their chemical composition (if any and where applicable), treatment process and recyclability should be submitted.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"Verification Documentation describing the packaging materials used as well as their chemical composition (if any and where applicable), treatment process and recyclability should be submitted.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"Verification Documentation describing the packaging materials used as well as their chemical composition (if any and where applicable), treatment process and recyclability should be submitted.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"Durability and environmental performance of glazing products is advocated in the glazing industry due to the increasing awareness of ""green products"" among the contractors, architects and end-users, etc.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"Durability and environmental performance of glazing products is advocated in the glazing industry due to the increasing awareness of ""green products"" among the contractors, architects and end-users, etc.","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"Durability and environmental performance of glazing products is advocated in the glazing industry due to the increasing awareness of ""green products"" among the contractors, architects and end-users, etc.","9b77441b23542fad6ded5c9a8191bbd57a493369346864eb1c48468a3453b97a","has_concept","Concept"
"Durability and environmental performance of glazing products is advocated in the glazing industry due to the increasing awareness of ""green products"" among the contractors, architects and end-users, etc.","f1203a68f786c359b427f629dd9e9f0cb5fba88e8296b3d92383e5ac944d0fb2","has_concept","Concept"
"Durability and environmental performance of glazing products is advocated in the glazing industry due to the increasing awareness of ""green products"" among the contractors, architects and end-users, etc.","d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","has_concept","Concept"
"For example, high durability of glazing products can reduce resource consumption.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"For example, high durability of glazing products can reduce resource consumption.","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"For example, high durability of glazing products can reduce resource consumption.","be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","has_concept","Concept"
"For example, high durability of glazing products can reduce resource consumption.","bff9b65d0cd834e2183d42c120686da2bc36d38587b9e17dad91caf6c850ceb2","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc.","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc.","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc.","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc.","be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","be0baf579ca41540104e9209514479f200219411a88d022007012f520727a0b3","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"The overall heat transfer coefficient or U-value measures how well a glazing product transfer heat.","dddab9848e253e738083efb92032a2dd521d7dd181d467e6238defccdc28a45c","has_concept","Concept"
"The overall heat transfer coefficient or U-value measures how well a glazing product transfer heat.","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"The overall heat transfer coefficient or U-value measures how well a glazing product transfer heat.","f3b7c81181bc6e1ed78a8e74e981e534316db322878ef01c26ad56c07090ba1a","has_concept","Concept"
"The overall heat transfer coefficient or U-value measures how well a glazing product transfer heat.","b746405b900b067359979174b831aabec0e0e82499eac20fa6e4c14f322a8cc5","has_concept","Concept"
"A low U-value indicates the glazing product is well insulated, resulting in a reduction of cooling load.","dddab9848e253e738083efb92032a2dd521d7dd181d467e6238defccdc28a45c","has_concept","Concept"
"A low U-value indicates the glazing product is well insulated, resulting in a reduction of cooling load.","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"A low U-value indicates the glazing product is well insulated, resulting in a reduction of cooling load.","cd5c3b2b8f797a995145dd4e8120263fb7994993e80fcc5961f6527d56ed65f6","has_concept","Concept"
"A low U-value indicates the glazing product is well insulated, resulting in a reduction of cooling load.","f3b7c81181bc6e1ed78a8e74e981e534316db322878ef01c26ad56c07090ba1a","has_concept","Concept"
"A low U-value indicates the glazing product is well insulated, resulting in a reduction of cooling load.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"In this Standard, the U-value of the single, double or tripled glazing products shall meet the requirements.","eaadab7d4c3a561181aba62e4d4bbf66592ac723fd46d7f41a85372b07c3905e","has_concept","Concept"
"In this Standard, the U-value of the single, double or tripled glazing products shall meet the requirements.","dddab9848e253e738083efb92032a2dd521d7dd181d467e6238defccdc28a45c","has_concept","Concept"
"In this Standard, the U-value of the single, double or tripled glazing products shall meet the requirements.","4acae2bf056f721be2e6facdb40974a143ab16bf16ca221a03e643f12e5ec9f4","has_concept","Concept"
"In this Standard, the U-value of the single, double or tripled glazing products shall meet the requirements.","f3b7c81181bc6e1ed78a8e74e981e534316db322878ef01c26ad56c07090ba1a","has_concept","Concept"
"Verification Documentation related to the above product information and instructions, web pages and any other information freely available to customers or the public.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"Verification Documentation related to the above product information and instructions, web pages and any other information freely available to customers or the public.","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"Verification Documentation related to the above product information and instructions, web pages and any other information freely available to customers or the public.","f21b8bf7cbf142db5b83af45dec58cdc7c3f3b17d5ef30c33b39cb3f7c931be3","has_concept","Concept"
"Verification Documentation related to the above product information and instructions, web pages and any other information freely available to customers or the public.","fe6cdc54a226bb2bf507bd281001131c8dc580a08980083d346edf339b52d6c3","has_concept","Concept"
"Verification Documentation related to the above product information and instructions, web pages and any other information freely available to customers or the public.","c8549c2a356f0319e54342a188f816c47e187f15d94d896e09ed0ef8689f60b7","has_concept","Concept"
"Customers","f42fe71e826dbe4a7670c45d9d70062ee38f069a0ef63da9cadd3e5d6a661aad","has_concept","Concept"
"Customers","39f7aae5b0fe5b811b2b096e2782477c4ef40f8a3116fc39b6fc4bdc77daab7b","has_concept","Concept"
"Customers","027a14485b476048a4c9194e3f571a6fe1a02a8ca7893e789991668993a50083","has_concept","Concept"
"Customers","b5045ce8462656363d0ffa9bdc36fe18c07d0ff44cea8b6af818209790f7a250","has_concept","Concept"
"Customers","0bb2b217ea378caf17fbdbe5e91e3025391f91cdc6c49f3bde48be82a2802106","has_concept","Concept"
"The packaging materials shall: - Not contain halogenated plastics, and - Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The packaging materials shall: - Not contain halogenated plastics, and - Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","7fc5c241b79f7a9556f11e20137487d5ce67d3761b84a15b5fc419f57e4dc621","has_concept","Concept"
"The packaging materials shall: - Not contain halogenated plastics, and - Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","6044c4307b4f784c3e5d459ecc2f90dcb68bffe00b1a747503af3d36f0d6f401","has_concept","Concept"
"The packaging materials shall: - Not contain halogenated plastics, and - Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"The packaging materials shall: - Not contain halogenated plastics, and - Be comprised of 100% recycled material or be readily recyclable, decomposable, or contain no coatings, impregnated chemicals or other materials that would prevent recycling or decomposition.","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"Halogenated Plastics","dfaf9d6a32eae21a8a2fb11fe5f7a38fa9acebed851215070d417eea15dec740","has_concept","Concept"
"Halogenated Plastics","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"Halogenated Plastics","e8c7537954a3908acf174da5550ed877f54f3059af4915bad2da1522fd36bfca","has_concept","Concept"
"Halogenated Plastics","f281c752ca09ca1c7eff01b9c44d7f9ad6410e414dc776fe97e9e48c9c7de1a9","has_concept","Concept"
"Recycled Material","249419b8ef5eba23ed3306717df270fb92ce6c1c4bef130a48e7ef9d9f81c448","has_concept","Concept"
"Recycled Material","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"Recycled Material","e12425a6aae6c3009b09d3d2ce9d1fe90375e01b9ba36e199d68d3f1c304edb0","has_concept","Concept"
"Recycled Material","f6d96e62e96e6df2eb1515365cdf1da9811ca7e992abe2111442e5e71ecfc1aa","has_concept","Concept"
"Verification Documentation","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"Verification Documentation","608975d47095e53f3b2596a28f2bce9714706a69c54a49b3faf3bbd4edd78684","has_concept","Concept"
"Verification Documentation","17da04534e8f63b64ad9f484b38d2a9cd9bc8a6c8e90bd78957c999c6370bff1","has_concept","Concept"
"Verification Documentation","aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","has_concept","Concept"
"Verification Documentation","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Glazing Products","f57d84c08e92de7b3adba42739d052f9e5e6b91382a0e65ea47f97706ceb76fe","has_concept","Concept"
"Glazing Products","32750898af9ff8f0337fdd0eaa1dd3abe21516f83ccd5662c1f8405b7fedbc42","has_concept","Concept"
"Glazing Products","8b41985913b96ef986364773286fdcef65184dff40cd02d9abe117d508597bee","has_concept","Concept"
"Glazing Products","01e8027c23ace1a86cbc5362ceacafd8f5091aa251bc4bd213c70a880cf3a860","has_concept","Concept"
"Technologies","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"Technologies","97c576ae1a5c09359a9dc899a264fa5d0b6c3b0a33d478988f3dcddf452aaa25","has_concept","Concept"
"Technologies","113732d93c74d57ef4faa78449e526c991965d2eb67e292c700b4af4b08db6aa","has_concept","Concept"
"Technologies","bf8180ce86f097498763e2af5290954bd4cfc342a0c22cc1fa09e1289d78aaa8","has_concept","Concept"
"Technologies","272f96aac6bc2baf4a1797005bc0cffb760ddbb9410a9522c9c1a533862ae246","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc. Or - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc. Or - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc. Or - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","0e412550299eef427a103d5ddd0252ee39ab5b699ce546c30a011a72acae2fd7","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc. Or - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"The technology adopted in the glazing manufacturing that can enable the glazing products to reduce resources used in: - o Maintenance, e.g. self-cleaning glass, etc. Or - o Energy, such as lighting, e.g. instantly reactive glazing technology that changes the glass from clear to a dark blue tint, self-tinted glass, etc.","97c576ae1a5c09359a9dc899a264fa5d0b6c3b0a33d478988f3dcddf452aaa25","has_concept","Concept"
"Glazing Manufacturing","37e67da7f10029e684c1c96929c8434d3c494418113c5dad2fdfd1ed94ccb157","has_concept","Concept"
"Glazing Manufacturing","d3893e56a6f6874d0657bafb529615aa02292017f10a47fb86d644522f6a5d6e","has_concept","Concept"
"Glazing Manufacturing","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"Glazing Manufacturing","4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","has_concept","Concept"
"Glazing Manufacturing","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"Maintenance","5cb2e49536d3aedab904e306f53dc0794d75d80b3b6b67a85dbd5d3714f59077","has_concept","Concept"
"Maintenance","30dbdb5527e51a93331b9cf9c4f8ee4b14730af000f29912ef14f9e577ad9cac","has_concept","Concept"
"Maintenance","3398061cbbab8191325eec54682e68a6d2af0695d18444510b328966edfe2e68","has_concept","Concept"
"Maintenance","ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","has_concept","Concept"
"Maintenance","47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","has_concept","Concept"
"Energy","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"Energy","72e07ac7bffc5912536bd21c369a3f7ae2d29dc8f539b31e06f319b696ac40d6","has_concept","Concept"
"Energy","ca1bf3830c3c8fbc931625384c1e45a547960323c9d2ca38682c2651092049b1","has_concept","Concept"
"Energy","ee5d79982615eff6e54e12a0562f0cf995c8ab46da805f5e66cb96f5000552df","has_concept","Concept"
"Energy","7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","has_concept","Concept"
"Verification Documentation describing the extra environmental features adopted as well as the product functions generated by the technology.","e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","has_concept","Concept"
"Verification Documentation describing the extra environmental features adopted as well as the product functions generated by the technology.","fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","has_concept","Concept"
"Verification Documentation describing the extra environmental features adopted as well as the product functions generated by the technology.","3c329ff77b0a72a4a4b1663e35ce7a25b2dd5f55a2f78227698d161dace5e265","has_concept","Concept"
"Verification Documentation describing the extra environmental features adopted as well as the product functions generated by the technology.","ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","has_concept","Concept"
"Verification Documentation describing the extra environmental features adopted as well as the product functions generated by the technology.","ca869d13a8f2c62f7928ce5849c603a249692182221d055f9a8427cc3b1bf8c1","has_concept","Concept"
"Cooling Load","203d0e242982463dc9297f69cc0b24e8d33ecdb3858030ddf8e48880c27953ad","has_concept","Concept"
"Cooling Load","18c0f6343ccf3b6289da6e00e514d48a29a764eda2a1015eda9a5539d9d47006","has_concept","Concept"
"Cooling Load","f76da01f1e40670a15c871531d1681b13cc1bcc8b0009923cf9c4e433f935eda","has_concept","Concept"
"Cooling Load","1487a8ca8334acfc76b11745252d366c161b1cf8dc7224e8153231ab60b1aaf9","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"ISO 8990 or EN-ISO 12567 standard","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
"EN673 (Glazing) and EN ISO 10077 (Frame / Casement)","fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","has_concept","Concept"
"EN673 (Glazing) and EN ISO 10077 (Frame / Casement)","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"EN673 (Glazing) and EN ISO 10077 (Frame / Casement)","9fc7f099919f189a0711d047d66d3adf1102f63c9c79f6ff359401174c29c94e","has_concept","Concept"
"EN673 (Glazing) and EN ISO 10077 (Frame / Casement)","89d1aa6abb7bd66816461d581ebc879e8e410978daf11f6a3ea161fe6aeae404","has_concept","Concept"
